Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
543,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
543,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
544,1,'[#1:1]',0,0,'n0002',244,38,244,244
544,2,'[#6:1]',0,0,'n0008',232,42,232,232
544,3,'[#8:1]',0,0,'n0011',68,42,68,68
544,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
544,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
544,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
544,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
544,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
545,1,'[#1:1]',0,0,'n0002',244,38,244,244
545,2,'[#6:1]',0,0,'n0008',232,42,232,232
545,3,'[#8:1]',0,0,'n0011',68,42,68,68
545,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
545,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
545,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
545,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
545,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
546,1,'[#1:1]',0,0,'n0002',244,38,244,244
546,2,'[#6:1]',0,0,'n0008',232,42,232,232
546,3,'[#8:1]',0,0,'n0011',68,42,68,68
546,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
546,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
546,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
546,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
546,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
547,1,'[#1:1]',0,0,'n0002',244,38,244,244
547,2,'[#6:1]',0,0,'n0008',232,42,232,232
547,3,'[#8:1]',0,0,'n0011',68,42,68,68
547,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
547,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
547,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
547,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
547,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
548,1,'[#1:1]',0,0,'n0002',244,38,244,244
548,2,'[#6:1]',0,0,'n0008',232,42,232,232
548,3,'[#8:1]',0,0,'n0011',68,42,68,68
548,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
548,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
548,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
548,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
548,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
549,1,'[#1:1]',0,0,'n0002',244,38,244,244
549,2,'[#6:1]',0,0,'n0008',232,42,232,232
549,3,'[#8:1]',0,0,'n0011',68,42,68,68
549,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
549,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
549,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
549,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
549,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
550,1,'[#1:1]',0,0,'n0002',244,38,244,244
550,2,'[#6:1]',0,0,'n0008',232,42,232,232
550,3,'[#8:1]',0,0,'n0011',68,42,68,68
550,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
550,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
550,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
550,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
550,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
551,1,'[#1:1]',0,0,'n0002',244,38,244,244
551,2,'[#6:1]',0,0,'n0008',232,42,232,232
551,3,'[#8:1]',0,0,'n0011',68,42,68,68
551,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
551,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
551,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
551,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
551,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
552,1,'[#1:1]',0,0,'n0002',244,38,244,244
552,2,'[#6:1]',0,0,'n0008',232,42,232,232
552,3,'[#8:1]',0,0,'n0011',68,42,68,68
552,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
552,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
552,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
552,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
552,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
553,1,'[#1:1]',0,0,'n0002',244,38,244,244
553,2,'[#6:1]',0,0,'n0008',232,42,232,232
553,3,'[#8:1]',0,0,'n0011',68,42,68,68
553,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
553,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
553,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
553,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
553,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
554,1,'[#1:1]',0,0,'n0002',244,38,244,244
554,2,'[#6:1]',0,0,'n0008',232,42,232,232
554,3,'[#8:1]',0,0,'n0011',68,42,68,68
554,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
554,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
554,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
554,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
554,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
555,1,'[#1:1]',0,0,'n0002',244,38,244,244
555,2,'[#6:1]',0,0,'n0008',232,42,232,232
555,3,'[#8:1]',0,0,'n0011',68,42,68,68
555,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
555,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
555,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
555,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
555,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
556,1,'[#1:1]',0,0,'n0002',244,38,244,244
556,2,'[#6:1]',0,0,'n0008',232,42,232,232
556,3,'[#8:1]',0,0,'n0011',68,42,68,68
556,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
556,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
556,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
556,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
556,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
557,1,'[#1:1]',0,0,'n0002',244,38,244,244
557,2,'[#6:1]',0,0,'n0008',232,42,232,232
557,3,'[#8:1]',0,0,'n0011',68,42,68,68
557,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
557,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
557,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
557,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
557,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
558,1,'[#1:1]',0,0,'n0002',244,38,244,244
558,2,'[#6:1]',0,0,'n0008',232,42,232,232
558,3,'[#8:1]',0,0,'n0011',68,42,68,68
558,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
558,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
558,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
558,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
558,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
559,1,'[#1:1]',0,0,'n0002',244,38,244,244
559,2,'[#6:1]',0,0,'n0008',232,42,232,232
559,3,'[#8:1]',0,0,'n0011',68,42,68,68
559,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
559,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
559,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
559,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
559,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
560,1,'[#1:1]',0,0,'n0002',244,38,244,244
560,2,'[#6:1]',0,0,'n0008',232,42,232,232
560,3,'[#8:1]',0,0,'n0011',68,42,68,68
560,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
560,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
560,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
560,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
560,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
561,1,'[#1:1]',0,0,'n0002',244,38,244,244
561,2,'[#6:1]',0,0,'n0008',232,42,232,232
561,3,'[#8:1]',0,0,'n0011',68,42,68,68
561,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
561,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
561,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
561,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
561,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
562,1,'[#1:1]',0,0,'n0002',244,38,244,244
562,2,'[#6:1]',0,0,'n0008',232,42,232,232
562,3,'[#8:1]',0,0,'n0011',68,42,68,68
562,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
562,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
562,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
562,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
562,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
563,1,'[#1:1]',0,0,'n0002',244,38,244,244
563,2,'[#6:1]',0,0,'n0008',232,42,232,232
563,3,'[#8:1]',0,0,'n0011',68,42,68,68
563,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
563,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
563,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
563,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
563,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
564,1,'[#1:1]',0,0,'n0002',244,38,244,244
564,2,'[#6:1]',0,0,'n0008',232,42,232,232
564,3,'[#8:1]',0,0,'n0011',68,42,68,68
564,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
564,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
564,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
564,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
564,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
565,1,'[#1:1]',0,0,'n0002',244,38,244,244
565,2,'[#6:1]',0,0,'n0008',232,42,232,232
565,3,'[#8:1]',0,0,'n0011',68,42,68,68
565,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
565,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
565,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
565,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
565,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
566,1,'[#1:1]',0,0,'n0002',244,38,244,244
566,2,'[#6:1]',0,0,'n0008',232,42,232,232
566,3,'[#8:1]',0,0,'n0011',68,42,68,68
566,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
566,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
566,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
566,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
566,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
567,1,'[#1:1]',0,0,'n0002',244,38,244,244
567,2,'[#6:1]',0,0,'n0008',232,42,232,232
567,3,'[#8:1]',0,0,'n0011',68,42,68,68
567,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
567,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
567,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
567,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
567,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
568,1,'[#1:1]',0,0,'n0002',244,38,244,244
568,2,'[#6:1]',0,0,'n0008',232,42,232,232
568,3,'[#8:1]',0,0,'n0011',68,42,68,68
568,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
568,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
568,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
568,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
568,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
569,1,'[#1:1]',0,0,'n0002',244,38,244,244
569,2,'[#6:1]',0,0,'n0008',232,42,232,232
569,3,'[#8:1]',0,0,'n0011',68,42,68,68
569,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
569,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
569,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
569,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
569,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
570,1,'[#1:1]',0,0,'n0002',244,38,244,244
570,2,'[#6:1]',0,0,'n0008',232,42,232,232
570,3,'[#8:1]',0,0,'n0011',68,42,68,68
570,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
570,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
570,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
570,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
570,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
571,1,'[#1:1]',0,0,'n0002',244,38,244,244
571,2,'[#6:1]',0,0,'NONE',0,0,0,0
571,3,'[#8:1]',0,0,'n0011',68,42,68,68
571,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
571,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
571,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
571,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
571,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
571,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
572,1,'[#1:1]',0,0,'n0002',244,38,244,244
572,2,'[#6:1]',0,0,'NONE',0,0,0,0
572,3,'[#8:1]',0,0,'n0011',68,42,68,68
572,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
572,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
572,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
572,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
572,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
572,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
573,1,'[#1:1]',0,0,'n0002',244,38,244,244
573,2,'[#6:1]',0,0,'NONE',0,0,0,0
573,3,'[#8:1]',0,0,'n0011',68,42,68,68
573,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
573,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
573,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
573,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
573,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
573,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
574,1,'[#1:1]',0,0,'n0002',244,38,244,244
574,2,'[#6:1]',0,0,'NONE',0,0,0,0
574,3,'[#8:1]',0,0,'n0011',68,42,68,68
574,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
574,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
574,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
574,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
574,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
574,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
575,1,'[#1:1]',0,0,'n0002',244,38,244,244
575,2,'[#6:1]',0,0,'NONE',0,0,0,0
575,3,'[#8:1]',0,0,'n0011',68,42,68,68
575,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
575,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
575,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
575,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
575,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
575,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
576,1,'[#1:1]',0,0,'n0002',244,38,244,244
576,2,'[#6:1]',0,0,'NONE',0,0,0,0
576,3,'[#8:1]',0,0,'n0011',68,42,68,68
576,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
576,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
576,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
576,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
576,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
576,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
577,1,'[#1:1]',0,0,'n0002',244,38,244,244
577,2,'[#6:1]',0,0,'NONE',0,0,0,0
577,3,'[#8:1]',0,0,'n0011',68,42,68,68
577,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
577,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
577,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
577,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
577,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
577,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
578,1,'[#1:1]',0,0,'n0002',244,38,244,244
578,2,'[#6:1]',0,0,'NONE',0,0,0,0
578,3,'[#8:1]',0,0,'n0011',68,42,68,68
578,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
578,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
578,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
578,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
578,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
578,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
579,1,'[#1:1]',0,0,'n0002',244,38,244,244
579,2,'[#6:1]',0,0,'NONE',0,0,0,0
579,3,'[#8:1]',0,0,'n0011',68,42,68,68
579,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
579,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
579,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
579,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
579,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
579,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
580,1,'[#1:1]',0,0,'n0002',244,38,244,244
580,2,'[#6:1]',0,0,'NONE',0,0,0,0
580,3,'[#8:1]',0,0,'n0011',68,42,68,68
580,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
580,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
580,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
580,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
580,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
580,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
581,1,'[#1:1]',0,0,'n0002',244,38,244,244
581,2,'[#6:1]',0,0,'NONE',0,0,0,0
581,3,'[#8:1]',0,0,'n0011',68,42,68,68
581,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
581,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
581,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
581,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
581,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
581,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
582,1,'[#1:1]',0,0,'n0002',244,38,244,244
582,2,'[#6:1]',0,0,'NONE',0,0,0,0
582,3,'[#8:1]',0,0,'n0011',68,42,68,68
582,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
582,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
582,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
582,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
582,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
582,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
583,1,'[#1:1]',0,0,'n0002',244,38,244,244
583,2,'[#6:1]',0,0,'NONE',0,0,0,0
583,3,'[#8:1]',0,0,'n0011',68,42,68,68
583,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
583,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
583,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
583,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
583,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
583,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
584,1,'[#1:1]',0,0,'n0002',244,38,244,244
584,2,'[#6:1]',0,0,'NONE',0,0,0,0
584,3,'[#8:1]',0,0,'n0011',68,42,68,68
584,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
584,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
584,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
584,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
584,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
584,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
585,1,'[#1:1]',0,0,'n0002',244,38,244,244
585,2,'[#6:1]',0,0,'NONE',0,0,0,0
585,3,'[#8:1]',0,0,'n0011',68,42,68,68
585,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
585,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
585,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
585,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
585,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
585,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
586,1,'[#1:1]',0,0,'n0002',244,38,244,244
586,2,'[#6:1]',0,0,'NONE',0,0,0,0
586,3,'[#8:1]',0,0,'n0011',68,42,68,68
586,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
586,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
586,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
586,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
586,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
586,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
587,1,'[#1:1]',0,0,'n0002',244,38,244,244
587,2,'[#6:1]',0,0,'NONE',0,0,0,0
587,3,'[#8:1]',0,0,'n0011',68,42,68,68
587,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
587,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
587,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
587,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
587,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
587,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
588,1,'[#1:1]',0,0,'n0002',244,38,244,244
588,2,'[#6:1]',0,0,'NONE',0,0,0,0
588,3,'[#8:1]',0,0,'n0011',68,42,68,68
588,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
588,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
588,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
588,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
588,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
588,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
589,1,'[#1:1]',0,0,'n0002',244,38,244,244
589,2,'[#6:1]',0,0,'NONE',0,0,0,0
589,3,'[#8:1]',0,0,'n0011',68,42,68,68
589,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
589,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
589,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
589,7,'[#8H0:1]',0,0,'n0010',39,30,39,39
589,8,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
589,9,'[#6,#6:1]',0,0,'n0008',232,42,232,232
590,1,'[#1:1]',0,0,'n0002',244,38,244,244
590,2,'[#6:1]',0,0,'NONE',0,0,0,0
590,3,'[#8:1]',0,0,'n0011',68,42,68,68
590,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
