Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
77,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
78,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
78,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
78,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
78,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
78,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
79,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
79,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
79,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
79,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
79,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
80,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
80,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
80,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
80,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
80,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
81,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
81,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
81,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
81,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
81,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
82,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
82,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
82,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
82,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
82,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
83,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
83,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
83,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
83,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
83,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
84,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
84,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
84,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
84,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
84,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
85,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
85,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
85,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
85,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
85,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
86,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
86,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
86,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
86,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
86,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
87,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
87,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
87,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
87,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
87,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
88,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
88,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
88,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
88,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
88,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
89,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
89,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
89,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
89,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
89,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
90,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
90,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
90,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
90,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
90,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
91,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
91,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
91,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
91,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
91,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
92,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
92,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
92,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
92,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
92,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
93,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
93,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
93,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
93,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
93,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
94,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
94,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
94,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
94,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
94,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
95,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
95,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
95,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
95,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
95,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
96,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
96,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
96,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
96,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
96,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
97,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
97,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
97,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
97,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
97,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
98,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
98,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
98,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
98,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
98,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
99,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
99,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
99,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
99,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
99,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
100,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
100,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
100,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
100,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
100,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
101,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
101,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
101,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
101,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
101,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
102,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
102,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
102,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
102,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
102,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
103,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
103,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
103,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
103,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
103,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
104,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
104,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
104,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
104,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
104,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
105,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
105,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
105,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
105,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
105,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
106,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
106,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
106,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
106,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
106,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
107,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
107,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
107,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
107,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
107,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
108,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
108,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
108,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
108,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
108,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
109,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
109,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
109,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
109,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
109,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
110,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
110,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
110,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
110,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
110,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
111,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
111,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
111,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
111,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
111,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
112,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
112,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
112,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
112,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
112,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
113,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
113,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
113,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
113,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
113,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
114,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
114,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
114,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
114,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
114,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
115,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
115,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
115,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
115,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
115,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
116,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
116,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
116,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
116,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
116,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
117,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
117,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
117,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
117,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
117,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
118,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
118,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
118,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
118,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
118,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
119,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
119,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
119,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
119,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
119,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
120,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
120,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
120,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
120,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
120,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
121,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
121,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
121,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
121,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
121,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
122,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
122,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
122,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
122,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
122,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
123,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
123,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
123,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
123,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
123,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
124,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
124,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
124,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
124,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
124,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
125,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
125,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
125,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
125,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
125,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
126,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
126,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
126,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
126,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
126,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
127,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
127,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
127,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
127,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
127,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
128,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
128,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
128,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
128,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
128,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
129,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
129,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
129,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
129,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
129,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
130,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
130,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
130,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
130,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
130,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
131,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
131,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
131,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
131,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
131,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
132,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
132,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
132,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
132,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
132,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
133,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
133,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
133,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
133,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
133,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
134,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
134,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
134,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
134,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
134,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
135,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
135,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
135,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
135,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
135,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
136,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
136,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
136,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
136,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
136,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
137,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
137,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
137,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
137,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
137,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
138,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
138,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
138,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
138,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
138,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
139,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
139,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
139,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
139,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
139,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
140,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
140,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
140,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
140,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
140,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
141,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
141,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
141,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
141,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
141,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
142,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
142,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
142,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
142,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
142,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
143,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
143,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
143,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
143,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
143,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
144,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
144,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
144,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
144,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
144,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
145,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
145,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
145,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
145,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
145,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
146,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
146,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
146,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
146,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
146,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
147,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
147,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
147,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
147,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
147,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
148,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
148,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
148,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
148,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
148,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
149,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
149,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
149,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
149,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
149,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
150,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
150,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
150,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
150,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
150,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
151,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
151,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
151,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
