Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
713,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
713,2,'[#6R2:1]~[*:2]~[*;!X3:3]~[*:4]',0,0,'t0005',1166,42,552,552 
714,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
714,2,'[#6R2:1]~[*:2]~[*;!X3:3]~[*:4]',0,0,'t0005',1166,42,552,552 
715,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
716,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
717,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
718,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
719,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
719,2,'[*:1]~[#6!X3:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
720,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
721,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
722,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
723,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
724,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
725,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
726,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
726,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
727,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
727,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
728,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
728,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
729,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
729,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
730,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
730,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
731,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1031,42,574,574 
731,2,'[*:1]~[*:2]~[*:3]~[*:4]!=[#6!R1]',0,0,'t0005',1144,42,445,552 
732,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
733,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
734,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
735,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
736,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
737,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
738,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
738,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
739,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
739,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
740,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
740,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
741,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
741,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
742,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
742,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
743,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
743,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
744,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
744,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
745,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
745,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
746,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
746,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
747,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
747,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
748,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
748,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',889,42,413,552 
748,3,'[*:1]~[*:2]~[*:3](~[#6A:4])-[$ewg2&!H3]',0,0,'t0007',277,42,59,131 
749,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
749,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',889,42,413,552 
749,3,'[*:1]~[*:2]~[*:3](~[#6A:4])-[$ewg2&!H3]',0,0,'t0007',277,42,59,131 
750,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
750,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
751,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
751,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
752,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
752,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
753,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
753,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
754,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
754,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',1166,42,552,552 
755,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
755,2,'[*:1]~[*:2]~[*:3]~[#6A:4]',0,0,'t0005',932,42,552,552 
755,3,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
756,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
756,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
757,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
757,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
758,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1737,42,574,574 
758,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
758,3,'[*:1]~[*:2]~[$ewg1&H1:3]~[*:4]',0,0,'t0006',204,42,103,103 
759,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1737,42,574,574 
759,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
759,3,'[*:1]~[*:2]~[$ewg1&H1:3]~[*:4]',0,0,'t0006',204,42,103,103 
760,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1737,42,574,574 
760,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
760,3,'[*:1]~[*:2]~[$ewg1&H1:3]~[*:4]',0,0,'t0006',204,42,103,103 
761,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
761,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
762,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
762,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
763,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
763,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
764,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
764,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0008',99,21,27,66 
764,3,'[*:1]~[*;!H1:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',135,25,90,156 
765,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
765,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
766,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
766,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
767,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1737,42,574,574 
767,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
767,3,'[*:1]~[*;R0:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
768,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1737,42,574,574 
768,2,'[*:1]~[*:2]~[$ewg2&!R0:3]~[*:4]',0,0,'t0003',234,30,156,156 
768,3,'[*:1]~[*;R0:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
769,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
769,2,'[*:1]~[*;R0:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
770,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
770,2,'[*:1]~[*;R0:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
771,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
772,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
773,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
774,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
775,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
776,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
777,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1977,42,574,574 
777,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',198,8,69,552 
778,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1977,42,574,574 
778,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',198,8,69,552 
779,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1977,42,574,574 
779,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',198,8,69,552 
780,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1977,42,574,574 
780,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',198,8,69,552 
781,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
782,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
782,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
783,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
783,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0002',45,22,33,101 
783,3,'[*:1]~[*;!X2:2]~[*:3]~[#8!R0:4]',0,0,'t0012',194,30,117,307 
784,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
784,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
785,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
785,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
786,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
786,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
787,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1283,42,574,574 
787,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',210,30,117,307 
787,3,'[*;H1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',682,42,154,552 
788,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
788,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
789,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
789,2,'[*:1]~[*:2]~[*:3]~[#8!R0:4]',0,0,'t0012',239,30,117,307 
790,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
791,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
792,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
793,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
794,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
795,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
796,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
797,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
798,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
799,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
800,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
800,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
801,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
801,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
802,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
802,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
803,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
803,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
804,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
804,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
805,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
805,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
806,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1941,42,574,574 
806,2,'[*:1]~[*:2]~[$ewg2&!H1:3]~[*:4]',0,0,'t0003',234,30,156,156 
807,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
808,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
809,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
810,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
811,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
812,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
813,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1841,42,574,574 
813,2,'[#8R0:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',334,42,190,307 
814,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
815,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
816,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
817,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
818,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
819,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
820,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
821,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
822,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
823,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
824,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
824,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
825,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
825,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
826,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
826,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
827,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
827,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
828,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
828,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
829,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
829,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
830,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
830,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
831,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
831,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
832,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',979,42,574,574 
832,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1156,42,552,552 
832,3,'[$ewg1&r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',40,5,17,307 
833,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',979,42,574,574 
833,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1156,42,552,552 
833,3,'[$ewg1&r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',40,5,17,307 
834,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',979,42,574,574 
834,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1156,42,552,552 
834,3,'[$ewg1&r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',40,5,17,307 
835,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',979,42,574,574 
835,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1156,42,552,552 
835,3,'[$ewg1&r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',40,5,17,307 
836,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',979,42,574,574 
836,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1156,42,552,552 
836,3,'[$ewg1&r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',40,5,17,307 
837,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
837,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
838,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
838,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
839,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
839,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
840,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
840,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1166,42,552,552 
841,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
841,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',889,42,413,552 
841,3,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0007',277,42,59,131 
842,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
842,2,'[*;X4:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',889,42,413,552 
842,3,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0007',277,42,59,131 
843,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1898,42,574,574 
843,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0005',277,42,139,552 
844,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1898,42,574,574 
844,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0005',277,42,139,552 
845,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1898,42,574,574 
845,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0005',277,42,139,552 
846,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1898,42,574,574 
846,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0005',277,42,139,552 
847,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1898,42,574,574 
847,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0005',277,42,139,552 
848,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0002',177,42,101,101 
848,2,'[*;X4:1]~[*:2](!=[#8+0])~[*:3]~[*:4]',0,0,'t0006',27,21,27,103 
848,3,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
849,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
849,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
850,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
850,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
851,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
851,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
852,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
852,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
853,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
853,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
854,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
854,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
855,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0006',204,42,103,103 
855,2,'[*:1]~[*:2]~;@[*:3]~[*:4]',0,0,'t0004',1971,42,574,574 
856,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
857,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
858,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
859,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
860,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
861,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
862,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
863,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
864,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
865,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
866,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1523,42,392,574 
866,2,'[*:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0005',652,42,214,552 
867,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1523,42,392,574 
867,2,'[*:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0005',652,42,214,552 
868,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1523,42,338,552 
868,2,'[*:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0004',318,42,182,574 
868,3,'[*;R:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0007',334,42,59,131 
869,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1523,42,338,552 
869,2,'[*:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0004',318,42,182,574 
869,3,'[*;R:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0007',334,42,59,131 
870,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',1355,42,338,552 
870,2,'[*:1]~[*:2](-[#8R0])~[*:3]~[*:4]',0,0,'t0004',285,42,182,574 
