Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
402,2,'[#8]',0,0,'OH',107,42,68,68 
402,3,'[#6X4]',0,0,'CT',232,42,232,232 
402,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
403,1,'[#1]',0,0,'HC',396,42,244,244 
403,2,'[#8]',0,0,'OH',107,42,68,68 
403,3,'[#6X4]',0,0,'CT',232,42,232,232 
403,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
404,1,'[#1]',0,0,'HC',396,42,244,244 
404,2,'[#8]',0,0,'OH',107,42,68,68 
404,3,'[#6X4]',0,0,'CT',232,42,232,232 
404,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
405,1,'[#1]',0,0,'HC',396,42,244,244 
405,2,'[#8]',0,0,'OH',107,42,68,68 
405,3,'[#6X4]',0,0,'CT',232,42,232,232 
405,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
406,1,'[#1]',0,0,'HC',396,42,244,244 
406,2,'[#8]',0,0,'OH',107,42,68,68 
406,3,'[#6X4]',0,0,'CT',232,42,232,232 
406,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
407,1,'[#1]',0,0,'HC',396,42,244,244 
407,2,'[#8]',0,0,'OH',107,42,68,68 
407,3,'[#6X4]',0,0,'CT',232,42,232,232 
407,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
408,1,'[#1]',0,0,'HC',396,42,244,244 
408,2,'[#8]',0,0,'OH',107,42,68,68 
408,3,'[#6X4]',0,0,'CT',232,42,232,232 
408,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
409,1,'[#1]',0,0,'HC',396,42,244,244 
409,2,'[#8]',0,0,'OH',107,42,68,68 
409,3,'[#6X4]',0,0,'CT',232,42,232,232 
409,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
410,1,'[#1]',0,0,'HC',396,42,244,244 
410,2,'[#8]',0,0,'OH',107,42,68,68 
410,3,'[#6X4]',0,0,'CT',232,42,232,232 
410,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
411,1,'[#1]',0,0,'HC',396,42,244,244 
411,2,'[#8]',0,0,'OH',107,42,68,68 
411,3,'[#6X4]',0,0,'CT',232,42,232,232 
411,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
412,1,'[#1]',0,0,'HC',396,42,244,244 
412,2,'[#8]',0,0,'OH',107,42,68,68 
412,3,'[#6X4]',0,0,'CT',232,42,232,232 
412,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
413,1,'[#1]',0,0,'HC',396,42,244,244 
413,2,'[#8]',0,0,'OH',107,42,68,68 
413,3,'[#6X4]',0,0,'CT',232,42,232,232 
413,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
414,1,'[#1]',0,0,'NONE',0,0,0,0 
414,2,'[#8]',0,0,'OH',107,42,68,68 
414,3,'[#1H0]',0,0,'HC',396,42,244,244 
414,4,'[#6X4]',0,0,'CT',232,42,232,232 
414,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
415,1,'[#1]',0,0,'NONE',0,0,0,0 
415,2,'[#8]',0,0,'OH',107,42,68,68 
415,3,'[#1H0]',0,0,'HC',396,42,244,244 
415,4,'[#6X4]',0,0,'CT',232,42,232,232 
415,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
416,1,'[#1]',0,0,'HC',396,42,244,244 
416,2,'[#8]',0,0,'OH',107,42,68,68 
416,3,'[#6X4]',0,0,'CT',232,42,232,232 
416,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
417,1,'[#1]',0,0,'HC',396,42,244,244 
417,2,'[#8]',0,0,'OH',107,42,68,68 
417,3,'[#6X4]',0,0,'CT',232,42,232,232 
417,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
418,1,'[#1]',0,0,'HC',396,42,244,244 
418,2,'[#8]',0,0,'OH',107,42,68,68 
418,3,'[#6X4]',0,0,'CT',232,42,232,232 
418,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
419,1,'[#1]',0,0,'HC',396,42,244,244 
419,2,'[#8]',0,0,'OH',107,42,68,68 
419,3,'[#6X4]',0,0,'CT',232,42,232,232 
419,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
420,1,'[#1]',0,0,'HC',396,42,244,244 
420,2,'[#8]',0,0,'OH',107,42,68,68 
420,3,'[#6X4]',0,0,'CT',232,42,232,232 
420,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
421,1,'[#1]',0,0,'HC',396,42,244,244 
421,2,'[#8]',0,0,'OH',107,42,68,68 
421,3,'[#6X4]',0,0,'CT',232,42,232,232 
421,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
422,1,'[#1]',0,0,'HC',396,42,244,244 
422,2,'[#8]',0,0,'OH',107,42,68,68 
422,3,'[#6X4]',0,0,'CT',232,42,232,232 
422,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
423,1,'[#1]',0,0,'HC',396,42,244,244 
423,2,'[#8]',0,0,'OH',107,42,68,68 
423,3,'[#6X4]',0,0,'CT',232,42,232,232 
423,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
424,1,'[#1]',0,0,'HC',396,42,244,244 
424,2,'[#8]',0,0,'OH',107,42,68,68 
424,3,'[#6X4]',0,0,'CT',232,42,232,232 
424,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
425,1,'[#1]',0,0,'HC',396,42,244,244 
425,2,'[#8]',0,0,'OH',107,42,68,68 
425,3,'[#6X4]',0,0,'CT',232,42,232,232 
425,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
426,1,'[#1]',0,0,'HC',396,42,244,244 
426,2,'[#8]',0,0,'OH',107,42,68,68 
426,3,'[#6X4]',0,0,'CT',232,42,232,232 
426,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
427,1,'[#1]',0,0,'HC',396,42,244,244 
427,2,'[#8]',0,0,'OH',107,42,68,68 
427,3,'[#6X4]',0,0,'CT',232,42,232,232 
427,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
428,1,'[#1]',0,0,'HC',396,42,244,244 
428,2,'[#8]',0,0,'OH',107,42,68,68 
428,3,'[#6X4]',0,0,'CT',232,42,232,232 
428,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
429,1,'[#1]',0,0,'HC',396,42,244,244 
429,2,'[#8]',0,0,'OH',107,42,68,68 
429,3,'[#6X4]',0,0,'CT',232,42,232,232 
429,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
430,1,'[#1]',0,0,'HC',396,42,244,244 
430,2,'[#8]',0,0,'OH',107,42,68,68 
430,3,'[#6X4]',0,0,'CT',232,42,232,232 
430,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
431,1,'[#1]',0,0,'HC',396,42,244,244 
431,2,'[#8]',0,0,'OH',107,42,68,68 
431,3,'[#6X4]',0,0,'CT',232,42,232,232 
431,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
432,1,'[#1]',0,0,'HC',396,42,244,244 
432,2,'[#8]',0,0,'OH',107,42,68,68 
432,3,'[#6X4]',0,0,'CT',232,42,232,232 
432,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
433,1,'[#1]',0,0,'HC',396,42,244,244 
433,2,'[#8]',0,0,'OH',107,42,68,68 
433,3,'[#6X4]',0,0,'CT',232,42,232,232 
433,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
434,1,'[#1]',0,0,'HC',396,42,244,244 
434,2,'[#8]',0,0,'OH',107,42,68,68 
434,3,'[#6X4]',0,0,'CT',232,42,232,232 
434,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
435,1,'[#1]',0,0,'HC',396,42,244,244 
435,2,'[#8]',0,0,'OH',107,42,68,68 
435,3,'[#6X4]',0,0,'CT',232,42,232,232 
435,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
436,1,'[#1]',0,0,'HC',396,42,244,244 
436,2,'[#8]',0,0,'OH',107,42,68,68 
436,3,'[#6X4]',0,0,'CT',232,42,232,232 
436,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
437,1,'[#1]',0,0,'HC',396,42,244,244 
437,2,'[#8]',0,0,'OH',107,42,68,68 
437,3,'[#6X4]',0,0,'CT',232,42,232,232 
437,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
438,1,'[#1]',0,0,'HC',396,42,244,244 
438,2,'[#8]',0,0,'OH',107,42,68,68 
438,3,'[#6X4]',0,0,'CT',232,42,232,232 
438,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
439,1,'[#1]',0,0,'HC',396,42,244,244 
439,2,'[#8]',0,0,'OH',107,42,68,68 
439,3,'[#6X4]',0,0,'CT',232,42,232,232 
439,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
440,1,'[#1]',0,0,'HC',396,42,244,244 
440,2,'[#8]',0,0,'OH',107,42,68,68 
440,3,'[#6X4]',0,0,'CT',232,42,232,232 
440,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
441,1,'[#1]',0,0,'HC',396,42,244,244 
441,2,'[#8]',0,0,'OH',107,42,68,68 
441,3,'[#6X4]',0,0,'NONE',0,0,0,0 
441,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
441,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
442,1,'[#1]',0,0,'HC',396,42,244,244 
442,2,'[#8]',0,0,'OH',107,42,68,68 
442,3,'[#6X4]',0,0,'NONE',0,0,0,0 
442,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
442,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
443,1,'[#1]',0,0,'HC',396,42,244,244 
443,2,'[#8]',0,0,'OH',107,42,68,68 
443,3,'[#6X4]',0,0,'NONE',0,0,0,0 
443,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
443,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
444,1,'[#1]',0,0,'HC',396,42,244,244 
444,2,'[#8]',0,0,'OH',107,42,68,68 
444,3,'[#6X4]',0,0,'NONE',0,0,0,0 
444,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
444,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
445,1,'[#1]',0,0,'HC',396,42,244,244 
445,2,'[#8]',0,0,'OH',107,42,68,68 
445,3,'[#6X4]',0,0,'NONE',0,0,0,0 
445,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
445,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
446,1,'[#1]',0,0,'HC',396,42,244,244 
446,2,'[#8]',0,0,'OH',107,42,68,68 
446,3,'[#6X4]',0,0,'NONE',0,0,0,0 
446,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
446,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
447,1,'[#1]',0,0,'HC',396,42,244,244 
447,2,'[#8]',0,0,'OH',107,42,68,68 
447,3,'[#6X4]',0,0,'NONE',0,0,0,0 
447,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
447,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
448,1,'[#1]',0,0,'HC',396,42,244,244 
448,2,'[#8]',0,0,'OH',107,42,68,68 
448,3,'[#6X4]',0,0,'NONE',0,0,0,0 
448,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
448,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
449,1,'[#1]',0,0,'HC',396,42,244,244 
449,2,'[#8]',0,0,'OH',107,42,68,68 
449,3,'[#6X4]',0,0,'NONE',0,0,0,0 
449,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
449,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
450,1,'[#1]',0,0,'HC',396,42,244,244 
450,2,'[#8]',0,0,'OH',107,42,68,68 
450,3,'[#6X4]',0,0,'NONE',0,0,0,0 
450,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
450,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
451,1,'[#1]',0,0,'HC',396,42,244,244 
451,2,'[#8]',0,0,'OH',107,42,68,68 
451,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
451,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
452,1,'[#1]',0,0,'HC',396,42,244,244 
452,2,'[#8]',0,0,'OH',107,42,68,68 
452,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
452,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
453,1,'[#1]',0,0,'HC',396,42,244,244 
453,2,'[#8]',0,0,'OH',107,42,68,68 
453,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
453,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
454,1,'[#1]',0,0,'HC',396,42,244,244 
454,2,'[#8]',0,0,'OH',107,42,68,68 
454,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
454,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
455,1,'[#1]',0,0,'HC',396,42,244,244 
455,2,'[#8]',0,0,'OH',107,42,68,68 
455,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
455,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
456,1,'[#1]',0,0,'HC',396,42,244,244 
456,2,'[#8]',0,0,'OH',107,42,68,68 
456,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
456,4,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
457,1,'[#1]',0,0,'HC',396,42,244,244 
457,2,'[#8]',0,0,'OS',39,30,39,39 
457,3,'[#8H1A]',0,0,'OH',68,42,68,68 
457,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
457,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
458,1,'[#1]',0,0,'HC',396,42,244,244 
458,2,'[#8]',0,0,'OS',39,30,39,39 
458,3,'[#8H1A]',0,0,'OH',68,42,68,68 
458,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
458,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
459,1,'[#1]',0,0,'HC',396,42,244,244 
459,2,'[#8]',0,0,'OS',39,30,39,39 
459,3,'[#8H1A]',0,0,'OH',68,42,68,68 
459,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
459,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
460,1,'[#1]',0,0,'HC',396,42,244,244 
460,2,'[#8]',0,0,'OS',39,30,39,39 
460,3,'[#8H1A]',0,0,'OH',68,42,68,68 
460,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
460,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
461,1,'[#1]',0,0,'HC',396,42,244,244 
461,2,'[#8]',0,0,'OS',39,30,39,39 
461,3,'[#8H1A]',0,0,'OH',68,42,68,68 
461,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
461,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
462,1,'[#1]',0,0,'HC',396,42,244,244 
462,2,'[#8]',0,0,'OS',39,30,39,39 
462,3,'[#8H1A]',0,0,'OH',68,42,68,68 
462,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
462,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
463,1,'[#1]',0,0,'HC',396,42,244,244 
463,2,'[#8]',0,0,'OS',39,30,39,39 
463,3,'[#8H1A]',0,0,'OH',68,42,68,68 
463,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
463,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
464,1,'[#1]',0,0,'HC',396,42,244,244 
464,2,'[#8]',0,0,'OS',39,30,39,39 
464,3,'[#8H1A]',0,0,'OH',68,42,68,68 
464,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
464,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
465,1,'[#1]',0,0,'HC',396,42,244,244 
465,2,'[#8]',0,0,'OS',39,30,39,39 
465,3,'[#8H1A]',0,0,'OH',68,42,68,68 
465,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
465,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
466,1,'[#1]',0,0,'HC',396,42,244,244 
466,2,'[#8]',0,0,'OS',39,30,39,39 
466,3,'[#8H1A]',0,0,'OH',68,42,68,68 
466,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
466,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
467,1,'[#1]',0,0,'HC',396,42,244,244 
467,2,'[#8]',0,0,'OS',39,30,39,39 
467,3,'[#8H1A]',0,0,'OH',68,42,68,68 
467,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
467,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
468,1,'[#1]',0,0,'HC',396,42,244,244 
468,2,'[#8]',0,0,'OS',39,30,39,39 
468,3,'[#8H1A]',0,0,'OH',68,42,68,68 
468,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
468,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
469,1,'[#1]',0,0,'HC',396,42,244,244 
469,2,'[#8]',0,0,'OS',39,30,39,39 
469,3,'[#8H1A]',0,0,'OH',68,42,68,68 
469,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
469,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
470,1,'[#1]',0,0,'HC',396,42,244,244 
470,2,'[#8]',0,0,'OS',39,30,39,39 
470,3,'[#8H1A]',0,0,'OH',68,42,68,68 
470,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
470,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
471,1,'[#1]',0,0,'HC',396,42,244,244 
471,2,'[#8]',0,0,'OS',39,30,39,39 
471,3,'[#8H1A]',0,0,'OH',68,42,68,68 
471,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
471,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
472,1,'[#1]',0,0,'HC',396,42,244,244 
472,2,'[#8]',0,0,'OS',39,30,39,39 
472,3,'[#8H1A]',0,0,'OH',68,42,68,68 
472,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
472,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
473,1,'[#1]',0,0,'HC',396,42,244,244 
473,2,'[#8]',0,0,'OS',39,30,39,39 
473,3,'[#8H1A]',0,0,'OH',68,42,68,68 
473,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
473,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
474,1,'[#1]',0,0,'HC',396,42,244,244 
474,2,'[#8]',0,0,'OS',39,30,39,39 
474,3,'[#8H1A]',0,0,'OH',68,42,68,68 
474,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
474,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
475,1,'[#1]',0,0,'HC',396,42,244,244 
475,2,'[#8]',0,0,'OS',39,30,39,39 
475,3,'[#8H1A]',0,0,'OH',68,42,68,68 
475,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
475,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
476,1,'[#1]',0,0,'HC',396,42,244,244 
476,2,'[#8]',0,0,'OS',39,30,39,39 
476,3,'[#8H1A]',0,0,'OH',68,42,68,68 
476,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
476,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
477,1,'[#1]',0,0,'HC',396,42,244,244 
477,2,'[#8]',0,0,'OS',39,30,39,39 
477,3,'[#8H1A]',0,0,'OH',68,42,68,68 
477,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
477,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
478,1,'[#1]',0,0,'HC',396,42,244,244 
478,2,'[#8]',0,0,'OS',39,30,39,39 
478,3,'[#8H1A]',0,0,'OH',68,42,68,68 
478,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
478,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
479,1,'[#1]',0,0,'HC',396,42,244,244 
479,2,'[#8]',0,0,'OS',39,30,39,39 
479,3,'[#8H1A]',0,0,'OH',68,42,68,68 
479,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
479,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
480,1,'[#1]',0,0,'HC',396,42,244,244 
480,2,'[#8]',0,0,'OS',39,30,39,39 
480,3,'[#8H1A]',0,0,'OH',68,42,68,68 
480,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
480,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
481,1,'[#1]',0,0,'HC',396,42,244,244 
481,2,'[#8]',0,0,'OS',39,30,39,39 
481,3,'[#8H1A]',0,0,'OH',68,42,68,68 
481,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
481,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
482,1,'[#1]',0,0,'HC',396,42,244,244 
482,2,'[#8]',0,0,'OS',39,30,39,39 
482,3,'[#8H1A]',0,0,'OH',68,42,68,68 
482,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
482,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
483,1,'[#1]',0,0,'HC',396,42,244,244 
483,2,'[#8]',0,0,'OS',39,30,39,39 
483,3,'[#8H1A]',0,0,'OH',68,42,68,68 
483,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
483,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
484,1,'[#1]',0,0,'HC',396,42,244,244 
484,2,'[#8]',0,0,'OS',39,30,39,39 
484,3,'[#8H1A]',0,0,'OH',68,42,68,68 
484,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
484,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
485,1,'[#1]',0,0,'HC',396,42,244,244 
485,2,'[#8]',0,0,'OS',39,30,39,39 
485,3,'[#8H1A]',0,0,'OH',68,42,68,68 
485,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
485,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
486,1,'[#1]',0,0,'HC',396,42,244,244 
486,2,'[#8]',0,0,'OS',39,30,39,39 
486,3,'[#8H1A]',0,0,'OH',68,42,68,68 
486,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
486,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
487,1,'[#1]',0,0,'HC',396,42,244,244 
487,2,'[#8]',0,0,'OS',39,30,39,39 
487,3,'[#8H1A]',0,0,'OH',68,42,68,68 
487,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
487,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
488,1,'[#1]',0,0,'HC',396,42,244,244 
488,2,'[#8]',0,0,'OS',39,30,39,39 
488,3,'[#8H1A]',0,0,'OH',68,42,68,68 
488,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
488,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
489,1,'[#1]',0,0,'HC',396,42,244,244 
489,2,'[#8]',0,0,'OS',39,30,39,39 
489,3,'[#8H1A]',0,0,'OH',68,42,68,68 
489,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
489,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
490,1,'[#1]',0,0,'HC',396,42,244,244 
490,2,'[#8]',0,0,'OS',39,30,39,39 
490,3,'[#8H1A]',0,0,'OH',68,42,68,68 
490,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
490,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
491,1,'[#1]',0,0,'HC',396,42,244,244 
491,2,'[#8]',0,0,'OS',39,30,39,39 
491,3,'[#8H1A]',0,0,'OH',68,42,68,68 
491,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
491,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
492,1,'[#1]',0,0,'HC',396,42,244,244 
492,2,'[#8]',0,0,'OS',39,30,39,39 
492,3,'[#8H1A]',0,0,'OH',68,42,68,68 
492,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
492,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
493,1,'[#1]',0,0,'HC',396,42,244,244 
493,2,'[#8]',0,0,'OS',39,30,39,39 
493,3,'[#8H1A]',0,0,'OH',68,42,68,68 
493,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
493,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
494,1,'[#1]',0,0,'HC',396,42,244,244 
494,2,'[#8]',0,0,'OS',39,30,39,39 
494,3,'[#8H1A]',0,0,'OH',68,42,68,68 
494,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
494,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
495,1,'[#1]',0,0,'HC',396,42,244,244 
495,2,'[#8]',0,0,'OS',39,30,39,39 
495,3,'[#8H1A]',0,0,'OH',68,42,68,68 
495,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
495,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
496,1,'[#1]',0,0,'HC',396,42,244,244 
496,2,'[#8]',0,0,'OS',39,30,39,39 
496,3,'[#8H1A]',0,0,'OH',68,42,68,68 
496,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
496,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
497,1,'[#1]',0,0,'HC',396,42,244,244 
497,2,'[#8]',0,0,'OS',39,30,39,39 
497,3,'[#8H1A]',0,0,'OH',68,42,68,68 
497,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
497,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
498,1,'[#1]',0,0,'HC',396,42,244,244 
498,2,'[#8]',0,0,'OS',39,30,39,39 
498,3,'[#8H1A]',0,0,'OH',68,42,68,68 
498,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
498,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
499,1,'[#1]',0,0,'HC',396,42,244,244 
499,2,'[#8]',0,0,'OS',39,30,39,39 
499,3,'[#8H1A]',0,0,'OH',68,42,68,68 
499,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
499,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
500,1,'[#1]',0,0,'HC',396,42,244,244 
500,2,'[#8]',0,0,'OS',39,30,39,39 
500,3,'[#8H1A]',0,0,'OH',68,42,68,68 
500,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
500,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
501,1,'[#1]',0,0,'HC',396,42,244,244 
501,2,'[#8]',0,0,'OS',39,30,39,39 
